timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
4.53,92.67,89.94,85.81,70.23,89.94,63.87,82.08
4.57,92.66,89.89,85.76,70.46,90.49,64.29,82.26
4.60,92.85,90.25,85.70,70.58,91.11,64.48,82.50
4.63,92.94,90.94,85.72,70.89,91.50,64.61,82.77
4.67,93.10,91.16,85.87,70.75,91.98,64.73,82.93
4.70,93.03,90.97,85.29,70.82,91.60,64.89,82.77
4.73,93.04,91.05,84.83,70.86,91.56,64.81,82.69
4.77,92.96,90.94,84.77,70.61,91.70,64.57,82.59
4.80,92.80,90.88,85.21,70.33,92.24,64.39,82.64
4.83,92.68,90.24,85.11,70.04,92.15,64.29,82.42
4.87,92.39,89.54,85.24,69.90,92.23,64.36,82.28
4.90,92.30,89.11,85.34,69.77,92.37,64.48,82.23
4.93,92.18,89.05,85.38,69.80,91.79,64.74,82.16
4.97,91.33,89.11,87.25,69.48,89.38,62.14,81.45
5.00,91.19,89.04,87.24,69.38,89.30,62.15,81.38
5.03,91.02,89.06,87.30,69.52,89.10,62.25,81.38
5.07,90.64,89.20,87.83,69.32,88.84,61.95,81.30
5.10,90.27,89.16,88.01,69.14,88.61,61.67,81.14
5.13,89.96,89.07,88.19,68.95,88.78,61.54,81.08
5.17,90.49,89.57,86.96,69.22,89.77,61.92,81.32
5.20,90.61,89.76,86.40,69.10,90.02,62.00,81.32
5.23,91.22,90.33,86.11,69.13,90.69,62.15,81.61
5.27,92.01,90.81,84.99,69.52,90.91,62.71,81.83
5.30,92.13,91.13,84.93,69.72,91.16,62.93,82.00
5.33,92.36,91.54,85.38,69.80,91.53,63.14,82.29
5.37,92.43,91.72,85.93,69.97,91.97,63.11,82.52
5.40,90.56,90.35,88.17,69.31,91.80,62.31,82.08
5.43,89.01,89.02,89.12,68.83,90.56,61.94,81.41
5.47,87.50,87.66,89.41,68.47,88.93,61.75,80.62
5.50,85.30,85.59,88.92,67.69,86.53,61.11,79.19
5.53,84.09,84.57,88.72,67.38,84.62,60.72,78.35
5.57,83.20,83.89,87.63,67.01,83.30,60.37,77.57
5.60,82.43,83.17,86.99,66.78,82.44,60.55,77.06
5.63,82.06,83.06,86.95,66.68,82.23,60.94,76.99
5.67,81.96,83.11,86.87,66.51,81.94,60.93,76.89
5.70,82.20,83.48,87.21,66.54,81.89,61.08,77.07
5.73,82.64,83.88,87.84,66.62,82.37,61.27,77.44
5.77,83.39,84.65,88.78,66.63,83.17,61.50,78.02
5.80,84.32,85.57,89.81,66.76,83.93,61.90,78.72
5.83,84.74,86.10,90.42,66.80,84.35,62.17,79.10
5.87,84.71,86.10,90.58,66.87,84.41,62.27,79.16
5.90,85.67,86.94,91.18,67.17,85.06,62.59,79.77
5.93,86.51,87.68,91.55,67.34,85.59,62.80,80.24
5.97,86.84,87.99,91.59,67.37,85.73,62.90,80.40
6.00,87.16,88.32,91.91,67.49,85.83,63.07,80.63
6.03,87.35,88.51,92.19,67.73,85.56,63.31,80.78
6.07,87.23,88.30,92.17,67.90,85.43,63.45,80.75
6.10,87.42,88.49,92.42,68.06,85.48,63.60,80.91
6.13,88.04,89.30,93.11,68.36,86.14,63.91,81.48
6.17,89.21,90.56,93.97,68.66,87.12,64.18,82.28
6.20,91.06,92.29,94.97,69.05,88.59,64.56,83.42
6.23,91.52,92.75,95.16,69.51,88.96,64.82,83.79
6.27,91.35,92.69,95.24,69.66,88.96,65.01,83.82
6.30,90.92,92.38,94.72,69.76,88.54,65.13,83.58
6.33,90.23,91.83,94.15,69.78,87.70,65.12,83.13
6.37,90.03,91.63,93.66,69.75,87.23,65.14,82.90
6.40,93.30,93.79,94.12,70.47,88.54,66.01,84.37
6.43,95.91,95.02,91.85,70.80,89.90,66.32,84.97
6.47,84.01,84.30,88.60,59.75,83.96,55.92,76.09
6.50,83.14,83.74,88.44,59.41,82.92,55.53,75.53
6.53,83.12,83.88,88.20,59.36,82.95,55.46,75.50
6.57,81.59,83.56,89.37,63.90,76.58,62.25,76.21
6.60,82.27,84.21,90.39,63.97,76.29,62.35,76.58
6.63,81.97,84.09,90.32,64.23,76.31,62.54,76.58
6.67,83.24,85.14,90.96,65.22,77.74,63.33,77.60
6.70,84.80,86.41,91.92,65.77,79.31,63.70,78.65
6.73,86.03,87.42,92.53,66.08,80.85,64.05,79.49
6.77,87.82,88.50,92.53,66.44,82.58,64.60,80.41
6.80,88.25,88.83,92.38,66.66,83.19,64.96,80.71
6.83,90.71,90.64,92.54,67.10,85.68,65.47,82.02
